location,name,appointments
BS20 6AQ,GP,7352
BS3 1AS,GP,14618
BS11 9SB,GP,4369
BS14 8PT,GP,3932
BS6 5PT,GP,8486
BS16 3TD,GP,4371
BS36 2DE,GP,5658
BS5 0UA,GP,6594
BS23 1YA,GP,4852
BS9 3AA,GP,4254
BS35 1DP,GP,2074
BS34 6BQ,GP,5756
BS25 1AF,GP,3758
BS7 9RR,GP,6950
BS5 6SA,GP,2020
BS37 4DQ,GP,5708
BS16 5SG,GP,10207
BS7 0LS,GP,20
BS30 5QQ,GP,3700
BS14 0SU,GP,6511
BS4 4HU,GP,3226
BS48 2XX,GP,12767
BS34 5TF,GP,4001
BS10 6SP,GP,8117
BS5 7PD,GP,5180
BS21 6DG,GP,6313
BS13 0JP,GP,3008
BS37 4AA,GP,4505
BS23 3HQ,GP,4783
BS23 4JP,GP,4175
BS16 6UG,GP,3857
BS37 4AX,GP,5334
BS30 5JZ,GP,2763
BS13 7JD,GP,3308
BS13 8LD,GP,4357
BS15 8NJ,GP,4650
BS22 8AG,GP,3523
BS5 9QY,GP,3783
BS15 1WW,GP,8895
BS15 4EJ,GP,4888
BS24 7DX,GP,4468
BS10 6DF,GP,4337
BS16 2JD,GP,9246
BS9 2HL,GP,2817
BS7 8SA,GP,7915
BS15 3HY,GP,8591
BS8 3EU,GP,6492
BS3 4AT,GP,4793
BS4 2QJ,GP,4359
BS20 0DL,GP,2610
BS40 5EL,GP,17345
BS2 0AN,GP,3771
BS6 6DF,GP,6347
BS8 2PU,GP,6553
BS4 1WH,GP,2662
BS10 6AF,GP,3440
BS35 2AT,GP,3146
BS7 9EG,GP,20
BS35 4JF,GP,1722
BS34 8UE,GP,6569
BS4 2DF,GP,3489
BS32 4DS,GP,2170
BS30 8HS,GP,4532
BS9 4HT,GP,4203
BS6 6AU,GP,8266
BS20 7QA,GP,3865
BS9 1JN,GP,1861
BS16 7AL,GP,4575
BS37 5UY,GP,1223
BS22 6AJ,GP,6034
BS32 9DS,GP,6926
BS7 0UE,GP,3043
BS23 3SJ,GP,2215
BS2 8HW,GP,1
BS1 3EA,GP,4353
BS2 8JP,GP,2
BS10 5NB,North Bristol NHS Trust,11809
BS1 3NU,University Hospitals Bristol NHS Foundation Trust,12169
