location,name,dummy_capacity
BS20 6AQ,GP,7500
BS3 1AS,GP,15000
BS11 9SB,GP,4500
BS14 8PT,GP,4000
BS6 5PT,GP,10000
BS16 3TD,GP,5000
BS36 2DE,GP,5000
BS5 0UA,GP,6500
BS23 1YA,GP,5000
BS9 3AA,GP,4000
BS35 1DP,GP,2100
BS34 6BQ,GP,6000
BS25 1AF,GP,4000
BS7 9RR,GP,7000
BS5 6SA,GP,2020
BS37 4DQ,GP,5708
BS16 5SG,GP,10207
BS7 0LS,GP,500
BS30 5QQ,GP,3700
BS14 0SU,GP,7000
BS4 4HU,GP,3500
BS48 2XX,GP,13000
BS34 5TF,GP,4000
BS10 6SP,GP,900
BS5 7PD,GP,6000
BS21 6DG,GP,6500
BS13 0JP,GP,4000
BS37 4AA,GP,5000
BS23 3HQ,GP,5000
BS23 4JP,GP,4500
BS16 6UG,GP,4000
BS37 4AX,GP,5500
BS30 5JZ,GP,3000
BS13 7JD,GP,4000
BS13 8LD,GP,4500
BS15 8NJ,GP,5000
BS22 8AG,GP,4000
BS5 9QY,GP,4000
BS15 1WW,GP,9000
BS15 4EJ,GP,5000
BS24 7DX,GP,5000
BS10 6DF,GP,5000
BS16 2JD,GP,10000
BS9 2HL,GP,3000
BS7 8SA,GP,8000
BS15 3HY,GP,9000
BS8 3EU,GP,6500
BS3 4AT,GP,5000
BS4 2QJ,GP,4500
BS20 0DL,GP,3000
BS40 5EL,GP,18000
BS2 0AN,GP,4000
BS6 6DF,GP,7000
BS8 2PU,GP,7000
BS4 1WH,GP,3000
BS10 6AF,GP,4000
BS35 2AT,GP,5000
BS7 9EG,GP,100
BS35 4JF,GP,2000
BS34 8UE,GP,6000
BS4 2DF,GP,3000
BS32 4DS,GP,2000
BS30 8HS,GP,4500
BS9 4HT,GP,4000
BS6 6AU,GP,8000
BS20 7QA,GP,3000
BS9 1JN,GP,2000
BS16 7AL,GP,5000
BS37 5UY,GP,1000
BS22 6AJ,GP,6000
BS32 9DS,GP,6000
BS7 0UE,GP,4000
BS23 3SJ,GP,2500
BS2 8HW,GP,10
BS1 3EA,GP,4500
BS2 8JP,GP,50
BS10 5NB,North Bristol NHS Trust,20000
BS1 3NU,University Hospitals Bristol NHS Foundation Trust,15000
